Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2000-04-04,18.646711349487305,19.92590484287192,18.646711349487305,19.92590484287192,717830
2000-04-05,17.158418655395508,19.023911130709806,17.158418655395508,19.023911130709806,872810
2000-04-06,15.910686492919922,17.517869669715612,15.910686492919922,17.104712381053165,835060
2000-04-07,17.18320655822754,17.18320655822754,15.290945985702004,16.113129437658227,1609290
2000-04-10,18.559024810791016,18.559024810791016,18.174789978994614,18.55076305188786,1560560
2000-04-11,18.69123649597168,19.410129298084062,17.26997440946631,18.559024713166774,2959330
2000-04-12,19.253129959106445,20.079444576683034,18.42681534152986,19.666287267894738,1309010
2000-04-13,19.12504768371582,19.335757167946266,17.765760080681382,18.922599956767627,1913160
2000-04-14,19.12504768371582,19.12504768371582,19.12504768371582,19.12504768371582,0
2000-04-17,17.59636878967285,18.592077781130605,17.59636878967285,18.592077781130605,1283290
2000-04-18,18.352445602416992,18.583814246366806,17.687263706192418,17.687263706192418,1368980
2000-04-19,18.71189308166504,19.170497902190895,18.09628805770017,18.922602595276157,1409530
2000-04-20,18.649917602539062,18.75733936777494,17.790551361001047,18.42681231419052,1793970
2000-04-21,18.649917602539062,18.649917602539062,18.649917602539062,18.649917602539062,0
2000-04-24,19.178760528564453,19.492760949652638,18.550762838528033,18.592077936848597,1986360
2000-04-25,19.083730697631836,19.418388600471854,18.178916987675777,18.848231217286155,2560160
2000-04-26,20.595888137817383,20.61241480595839,19.108522678662904,19.823284527028292,1889780
2000-04-27,20.28602409362793,21.071023644131465,19.26139411339466,21.04623363716489,2557680
2000-04-28,20.257097244262695,20.61654514716025,19.835676706295317,20.000940218620837,1672490
2000-05-01,20.257097244262695,20.257097244262695,20.257097244262695,20.257097244262695,0
2000-05-02,20.75701904296875,20.988386073211675,19.831546193787982,20.40996692153467,2538730
2000-05-03,20.343862533569336,20.649597998689064,19.21181103908585,20.079440584616666,2228920
2000-05-04,20.72396469116211,21.23628030279889,20.33559749800186,21.06275346257351,1722450
2000-05-05,21.47178077697754,22.31048941162792,20.43062441530654,20.53391371813815,2844190
2000-05-08,21.521360397338867,22.72364788608724,21.15365071098971,21.897333417502246,1382200
2000-05-09,21.599864959716797,21.893207865247827,20.905760511144198,21.1536558576745,1142880
2000-05-10,21.70315170288086,21.897336131407428,20.823127819539955,21.484178845909174,1874770
2000-05-11,21.963443756103516,22.384864424831807,20.992524654120103,21.07928731578089,2431380
2000-05-12,21.657705307006836,22.42617815128312,21.49244332961552,22.42617815128312,1296980
2000-05-15,21.244543075561523,21.649438530091984,20.740492348861615,21.323043954492995,1653130
2000-05-16,21.1743106842041,21.628783063583427,21.07102136379335,21.236284906878534,1074070
2000-05-17,21.323047637939453,21.56681049806815,21.079284777810756,21.48417872621487,801430
2000-05-18,21.157785415649414,21.401548291002403,21.07102275901616,21.079286094324573,488710
2000-05-19,21.13299560546875,21.525493762526544,20.827258523307254,20.827258523307254,2169050
2000-05-22,20.562837600708008,21.31065282983638,20.1001018977245,21.153652625297898,1101500
2000-05-23,19.315101623535156,20.409968977008404,18.100419864220978,20.409968977008404,2039100
2000-05-24,20.00507354736328,20.86031051591477,18.187182569480658,19.005233745938316,3198410
2000-05-25,19.302709579467773,20.451286370263393,19.013499153967217,20.03812906985403,1576310
2000-05-26,19.025896072387695,19.49689520961637,18.600344496833763,19.09613364299509,1387350
2000-05-29,18.56315803527832,19.129183107791167,17.517870546959763,18.844105131723396,1411510
2000-05-30,18.492918014526367,18.963918608467864,17.848393706310368,18.7573399812561,1467450
2000-05-31,19.030027389526367,19.781973612035998,18.592080047684544,19.08786916417016,1526690
2000-06-01,18.943260192871094,19.170497952152637,18.674708913100947,18.75734068228788,935730
2000-06-02,20.20339012145996,20.40996874611264,19.170496998196565,19.170496998196565,2218470
2000-06-05,20.41410255432129,21.77339047783469,20.174472134896316,20.33560323307467,1571110
2000-06-06,20.211652755737305,21.071020628062012,19.583655096509123,21.071020628062012,917930
2000-06-07,19.790233612060547,19.864602045801544,19.335759675191145,19.666285171778963,800020
2000-06-08,19.8604679107666,20.236440926848744,19.58365332330898,19.83154703076565,636620
2000-06-09,20.265365600585938,20.657865357594236,19.99681429657924,19.99681429657924,1082110
2000-06-12,20.19099235534668,20.575228685665547,20.087703053133428,20.368650081239043,641440
2000-06-13,20.955339431762695,21.07102297512685,19.748919257551936,19.831551035413504,1140140
2000-06-14,20.682653427124023,21.40154619166722,20.575231654722,21.40154619166722,707300
2000-06-15,20.73223304748535,20.905758353685744,20.455416842170926,20.74462726190824,635020
2000-06-16,20.740497589111328,20.901628690263223,20.07944493752833,20.07944493752833,558130
2000-06-19,20.794206619262695,20.905757697708435,20.257100895430902,20.26536423014354,741850
2000-06-20,21.037967681884766,21.376758097294996,20.368653337830747,21.062757685764517,1007540
2000-06-21,21.170181274414062,21.732073892554297,20.914022607243446,21.31891658223144,1839140
2000-06-22,21.244543075561523,21.649438530091984,21.153649560687267,21.32717483314059,650740
2000-06-23,21.26933479309082,21.401544985465026,20.99665107431029,20.99665107431029,757810
2000-06-26,21.083415985107422,21.273469536147083,21.000785788038854,21.017310881810577,660410
2000-06-27,20.814865112304688,21.07102219573758,20.74049667258707,21.07102219573758,743320
2000-06-28,20.695051193237305,21.484181648435097,20.500866739380147,21.484181648435097,603830
2000-06-29,21.285863876342773,21.401547413778715,20.740496376901916,20.78181147568047,774040
2000-06-30,20.85205078125,21.128865433603547,20.823129894468885,21.071023660041323,384500
2000-07-03,22.198938369750977,22.97154196911967,20.82725645571969,20.914019098072743,2004340
2000-07-04,23.041776657104492,23.207038587331308,21.979962805734463,22.14522473596128,3134290
2000-07-05,22.971540451049805,23.53343451384703,22.413778842988567,23.53343451384703,2192710
2000-07-06,22.80215072631836,23.1285453702397,22.53359942805917,22.971545155582472,957330
2000-07-07,23.285545349121094,23.54996576519063,22.727782056408792,22.88891472501679,2121980
2000-07-10,22.781490325927734,23.3846995277222,22.55838503450135,23.136805810183873,1441670
2000-07-11,22.711254119873047,23.13680557521775,22.641016569106267,23.05417381152087,918410
2000-07-12,22.136964797973633,23.029384337946034,21.56680738808107,22.723647298997925,1829150
2000-07-13,21.967571258544922,22.818675800935175,21.66183576177331,22.632754714482218,2059660
2000-07-14,21.963443756103516,22.310495978816807,21.82297019986075,21.9014695257343,775550
2000-07-17,21.017309188842773,21.835360367272518,20.98838830698439,21.822966153924597,1125760
2000-07-18,20.678524017333984,21.104077138262962,20.657866466081927,21.009049565577268,1426120
2000-07-19,20.761150360107422,20.90162387832308,20.492597535966702,20.492597535966702,694040
2000-07-20,20.521522521972656,21.31891624434331,20.252971220161164,20.657865188731904,988110
2000-07-21,19.96375846862793,20.64546857093661,19.839811607136312,20.533915922773197,1148120
2000-07-24,19.104393005371094,19.66628557299884,18.60034062774761,19.422522718779113,2139820
2000-07-25,20.050519943237305,20.550441391237246,18.393760138154647,18.674707181700647,1023310
2000-07-26,20.244709014892578,20.82312990288899,20.038130351475306,20.57523456114619,607630
2000-07-27,20.20339012145996,20.31081031280863,19.914179731732244,20.10836256717828,309420
2000-07-28,19.426658630371094,20.294288427986604,19.3357635097574,20.00094709009538,1299440
2000-07-31,19.244869232177734,19.50102633606727,19.005237223712903,19.418394554663184,246430
2000-08-01,18.794525146484375,19.49276037434196,18.691235827661483,19.49276037434196,731000
2000-08-02,18.509443283081055,18.996968932514584,18.013654300055638,18.881285414367554,1170800
2000-08-03,20.86031150817871,21.3106530009706,18.51357806009785,18.57555070570577,2954030
2000-08-04,20.6372013092041,20.988384279274612,20.017465543618812,20.24470167578617,2838820
2000-08-07,19.434917449951172,20.657862533688785,18.98870686270997,20.496731458097187,1494150
2000-08-08,20.909893035888672,21.31065615631897,19.08786924640838,19.17876278863874,1966720
2000-08-09,20.16621208190918,21.071026167603303,19.996817620859495,21.004921050512458,637310
2000-08-10,20.133153915405273,20.575232075628954,19.934838611609877,19.996812833576534,439490
2000-08-11,20.013338088989258,20.195128300993694,19.42252305211474,19.42252305211474,506620
2000-08-14,20.120756149291992,20.20338790530296,19.934835092284732,20.005071060448778,551750
2000-08-15,20.120756149291992,20.120756149291992,20.120756149291992,20.120756149291992,0
2000-08-16,20.32733726501465,20.451284126323852,20.162073732555807,20.32733726501465,309750
2000-08-17,20.40583610534668,21.07101952284694,20.219915029637008,20.219915029637008,1182700
2000-08-18,19.794363021850586,20.162072708012865,19.5836535259392,20.162072708012865,2462310
2000-08-21,19.434917449951172,19.66628450164379,18.69949647202436,19.426654115809313,2801190
2000-08-22,19.04654884338379,19.26965413955505,18.922601981978595,19.26965413955505,1111770
2000-08-23,19.236602783203125,20.079442404124304,19.087865915961185,20.079442404124304,1075740
2000-08-24,19.13331413269043,19.319233647139754,19.06307657579651,19.253128545629565,390670
2000-08-25,19.732391357421875,20.385180628181914,19.013498559774973,19.013498559774973,2312720
2000-08-28,19.434917449951172,19.99681156303868,19.41425990263145,19.99681156303868,429230
2000-08-29,19.397735595703125,19.600181790578667,19.087867619976464,19.335761370129784,936450
2000-08-30,19.49276351928711,19.815025741665657,19.418395071650494,19.58365863885857,1113170
2000-08-31,19.77783966064453,19.831550551354056,19.36881481312207,19.36881481312207,438410
2000-09-01,19.77783966064453,19.77783966064453,19.77783966064453,19.77783966064453,0
2000-09-04,19.703474044799805,20.07944718152819,19.583659607521284,19.83155339452474,481800
2000-09-05,19.769577026367188,20.24470857226679,19.58365749421265,19.591919253626994,869690
2000-09-06,20.042261123657227,20.57523445066885,19.831551581573855,19.831551581573855,1091950
2000-09-07,19.839813232421875,20.24470718703416,19.736523910039047,19.736523910039047,697550
2000-09-08,19.711734771728516,20.1579454205495,19.674550550993434,19.674550550993434,664760
2000-09-11,19.839813232421875,19.996813443743367,19.74891812438259,19.74891812438259,673660
2000-09-12,19.52168083190918,19.810891233521815,19.459706611538653,19.75718034760535,930850
2000-09-13,19.488624572753906,19.70759896278765,19.426651937742953,19.66628229671069,473020
2000-09-14,19.211809158325195,19.5216770479756,19.170494070132975,19.257256700978388,924750
2000-09-15,18.811054229736328,19.096133818841118,18.468134438063228,19.096133818841118,1839060
2000-09-18,17.29889678955078,18.592079660574843,16.2783992665758,18.592079660574843,4094360
2000-09-19,19.03415298461914,19.418389325008068,16.365157723736466,17.063392857612296,3391350
2000-09-20,18.59620475769043,19.50102002849547,18.187180014947288,19.335756519141505,1342330
2000-09-21,18.51357650756836,18.695365125938213,18.18718190943335,18.592075815850155,788790
2000-09-22,17.92276382446289,18.418552891631613,17.765763611710963,18.183051784468724,1413240
2000-09-25,18.492918014526367,18.53010223046728,17.811209490369457,18.17891919463522,682890
2000-09-26,18.373104095458984,18.509445173475576,18.199577224446177,18.3441832129685,910820
2000-09-27,18.72841453552246,18.7903871629417,18.01365127261209,18.178914764535655,616410
2000-09-28,18.501178741455078,18.835836637761446,18.178916632762032,18.7903890940084,1231040
2000-09-29,19.356416702270508,19.872863269311555,18.40202445506335,18.83997013522946,1612480
2000-10-02,19.356416702270508,19.356416702270508,19.356416702270508,19.356416702270508,0
2000-10-03,19.77370834350586,19.831550112496107,19.005235524475438,19.335761044469706,1015840
2000-10-04,19.509292602539062,19.831554864748707,19.17463454681109,19.831554864748707,538430
2000-10-05,19.38947105407715,19.624970574890238,19.174629081813116,19.50102370752597,534020
2000-10-06,20.195127487182617,20.49259964526352,18.344183135280804,19.434918059073848,4165980
2000-10-09,20.091840744018555,20.32734028835347,19.666287636267857,19.84394540846017,1702680
2000-10-10,19.753049850463867,20.23644310485183,19.45970698791561,19.666285625053014,1597610
2000-10-11,19.554733276367188,19.748916110921797,18.94325916326087,19.492759058827954,1527000
2000-10-12,19.5382080078125,19.624970657726717,19.261391812662936,19.422522898523606,535320
2000-10-13,19.5382080078125,19.645628206362968,19.096129847502986,19.253128477994448,858650
2000-10-16,19.57125473022461,20.203386272976417,19.054808266969278,19.914175938339525,1672680
2000-10-17,19.645627975463867,19.831549063144834,19.356417569745688,19.38120757345979,1006920
2000-10-18,19.6704158782959,19.819152732554958,19.191153556833232,19.50102147784969,874410
2000-10-19,19.98854637145996,20.162071644104582,19.6662826741533,19.748914431823465,1165000
2000-10-20,20.21991539001465,20.409968924166183,20.079441860982563,20.244705392574375,983450
2000-10-23,20.087711334228516,20.40171182500152,20.03813289002711,20.244711579615018,490540
2000-10-24,20.10009765625,20.162070288282933,19.8728599439205,19.914176608012035,908620
2000-10-25,19.947237014770508,20.16207903301946,19.84394767384718,20.16207903301946,484280
2000-10-26,19.94310188293457,20.244706505003165,19.856339233312767,20.244706505003165,132760
2000-10-27,19.83155059814453,20.067050135411893,19.587787725666203,19.91418237418414,157710
2000-10-30,20.40170669555664,20.57523199466859,19.67041812914929,19.67041812914929,725980
2000-10-31,20.703311920166016,21.06275831884159,20.07944353370189,20.657864366388765,1268940
2000-11-01,20.4223690032959,21.025578387546147,20.24471120743078,21.025578387546147,450870
2000-11-02,20.81899070739746,20.905753339688665,20.290150004590544,20.290150004590544,1090260
2000-11-03,20.500864028930664,20.90575797887574,20.409970498009095,20.90575797887574,586410
2000-11-06,20.65786361694336,20.905757349918712,20.409969883968007,20.409969883968007,3414470
2000-11-07,20.554576873779297,20.64960286919298,20.459550878365615,20.49260264473684,500740
2000-11-08,20.15381622314453,20.653737844087512,20.079447769651207,20.653737844087512,311190
2000-11-09,20.24057960510254,20.31081559925176,19.82328979209398,19.996816701523645,463730
2000-11-10,20.257097244262695,20.40996654478818,20.162071276299905,20.203387942416114,508910
2000-11-13,19.8604679107666,20.16207249939779,19.83154703076565,19.893521245664694,379350
2000-11-14,19.4844970703125,19.87286434231142,19.21181333123455,19.83154924514534,961560
2000-11-15,19.8604679107666,20.16207249939779,19.62496841586184,19.823283697041123,1788270
2000-11-16,19.220077514648438,19.922445229978173,18.934999549045486,19.831550120914915,3386130
2000-11-17,18.984577178955078,19.170498268677953,18.47639391775917,19.04654982481608,2274520
2000-11-20,18.89368438720703,19.00523705469999,18.550764625124344,18.922605274030747,844210
2000-11-21,18.56728744506836,18.92260295515477,18.47639391593388,18.839971184611663,1725570
2000-11-22,18.517711639404297,18.996974085240748,18.34418631511686,18.996974085240748,1544510
2000-11-23,17.918630599975586,18.550762303318333,17.687263534343668,18.43094631514756,2032420
2000-11-24,18.484657287597656,18.59620836557373,18.02605245743181,18.096288438088592,1695020
2000-11-27,18.654052734375,18.716025383762712,18.44747408427592,18.563157623989,1679260
2000-11-28,18.315263748168945,18.736682804527323,18.178921083528873,18.66644682049093,1845570
2000-11-29,18.34831428527832,19.78197051555346,18.108683888396342,19.78197051555346,1557300
2000-11-30,18.273948669433594,18.674711787224044,18.054975787046722,18.497054007754265,1222240
2000-12-01,17.869050979614258,18.199576462867146,17.3526044195098,18.199576462867146,3651830
2000-12-04,17.877315521240234,18.088025038524652,17.76576286759439,17.76576286759439,1088200
2000-12-05,17.695528030395508,18.005396007407214,17.600500463836955,18.005396007407214,2271740
2000-12-06,18.174787521362305,18.99696953913841,18.013654875279606,18.013654875279606,2366510
2000-12-07,18.034317016601562,18.178921443107352,17.97234279034477,18.11694721685056,810150
2000-12-08,18.10868263244629,18.302865464019956,18.017787535069385,18.09628684348684,1751810
2000-12-11,18.393760681152344,18.559022633012923,18.17891872527077,18.26155048923596,1586350
2000-12-12,18.889551162719727,19.16636578112114,18.592077419662747,18.592077419662747,4568430
2000-12-13,19.3770751953125,20.162073006030553,18.930864619394406,18.963917955123062,4965450
2000-12-14,18.943260192871094,19.58365522201739,18.839970875404905,19.418391683643527,1746750
2000-12-15,18.158262252807617,19.17049787512295,18.079761363164,19.17049787512295,2245680
2000-12-18,17.939289093017578,18.170657746900652,17.60463269087511,17.60463269087511,1384430
2000-12-19,17.769895553588867,18.1004226688427,17.6872653508455,17.968212453169205,2632380
2000-12-20,18.174787521362305,18.33591859137522,17.807076257094888,17.931024688861545,1776510
2000-12-21,17.984737396240234,18.220236939424836,17.765764523892816,17.931028080124502,1377700
2000-12-22,17.869050979614258,18.17891891567693,17.81947255114378,18.17065558158688,1061090
2000-12-25,17.869050979614258,17.869050979614258,17.869050979614258,17.869050979614258,0
2000-12-26,17.794681549072266,18.096286134099113,17.55091872335608,17.778154881820722,1900460
2000-12-27,18.034317016601562,18.178921443107352,17.807079237706684,17.807079237706684,711410
2000-12-28,18.183053970336914,18.587949553382554,18.07150287467863,18.07150287467863,1753480
2000-12-29,18.41028594970703,18.571417010352434,18.178917343405868,18.261549101089834,1802700
2001-01-01,18.364843368530273,18.654053810568175,18.34418581754259,18.583816245925917,1003590
2001-01-02,18.509443283081055,18.592075042930247,18.096286059904827,18.414417310878893,1786810
2001-01-03,18.662311553955078,19.418390050742147,18.5920755804978,18.75733910497458,4207540
2001-01-04,18.621002197265625,18.996975334006475,18.563160418700917,18.868895984277298,2125270
2001-01-05,18.889551162719727,19.00523469565525,18.56728741571802,18.629261637544868,1618440
2001-01-08,19.017629623413086,19.170498956038564,18.757341664538334,18.757341664538334,2596130
2001-01-09,19.480361938476562,19.666281411207784,18.939125457760785,19.06307229827146,2699850
2001-01-10,18.625131607055664,19.82741927194271,18.51770982780294,19.715866613212572,3259280
2001-01-11,18.914337158203125,19.17049577114673,18.674706788500398,18.83996873200269,1899000
2001-01-12,19.608442306518555,19.748915831694166,19.005233112087318,19.129179969343493,3946760
2001-01-15,20.575233459472656,20.814865452719573,19.748918850047488,19.8150239557587,4899580
2001-01-16,20.65786361694336,20.790073818006203,20.331468993538873,20.65786361694336,2863150
2001-01-17,20.587623596191406,20.74049131565212,20.261229036852107,20.57522780872676,2083080
2001-01-18,20.649599075317383,20.699177503800414,20.327336926072938,20.653731530398368,1694510
2001-01-19,20.80246925354004,20.988390352225455,20.3356026431489,20.64960149509648,3062540
2001-01-22,20.496734619140625,21.442865247354305,20.31907684786661,20.905759477789108,2553510
2001-01-23,20.628944396972656,20.905759035241616,20.51326085573429,20.51326085573429,1074060
2001-01-24,20.608287811279297,20.74049802918714,20.368655806277502,20.575234468767274,1071050
2001-01-25,20.62481117248535,21.071021802462862,20.492600965692752,20.61654941362205,1279930
2001-01-26,20.62481117248535,20.62481117248535,20.62481117248535,20.62481117248535,0
2001-01-29,20.269493103027344,20.657860309460116,20.079439590367368,20.49259679655657,1641080
2001-01-30,20.608287811279297,20.699181351047116,20.042261141286836,20.244708923997663,1227350
2001-01-31,20.980121612548828,21.071016698728755,20.327334071634603,20.327334071634603,1740520
2001-02-01,20.75701904296875,21.075148709552774,20.53391377003191,20.988386073211675,942430
2001-02-02,20.843782424926758,20.9553350653856,20.533914504564326,20.70743978345381,842630
2001-02-05,21.814706802368164,22.50881124583139,20.740498370188007,20.823130151756512,5280470
2001-02-06,21.4428653717041,21.89733778974242,21.240417593007344,21.73207423259935,1023200
2001-02-07,20.765283584594727,21.773388326635608,20.657863388445566,21.48417792398339,1144160
2001-02-08,21.343706130981445,21.40154790101627,20.65786507358135,20.806601954282335,1247210
2001-02-09,22.488155364990234,23.05418051026597,21.475919511739875,21.475919511739875,7995520
2001-02-12,21.69075584411621,22.632753879289766,21.56680898307809,22.550123689310915,2201030
2001-02-13,21.418075561523438,21.938653091973997,21.277602009485967,21.732074431687725,1811010
2001-02-14,21.856021881103516,21.955178750870314,21.228022593657027,21.484179679302954,2641060
2001-02-15,21.579204559326172,21.97996762552957,21.484178573992672,21.97996762552957,939480
2001-02-16,20.971864700317383,22.306364220078915,20.83965448507099,21.810575124869906,2238980
2001-02-19,21.219758987426758,21.798178256530814,20.947075234946414,21.566811179317195,1789610
2001-02-20,20.72396469116211,21.27759539157799,20.66612293644352,21.15364854917107,1442670
2001-02-21,20.682653427124023,20.98838892319461,19.748917117776777,20.97186225419893,2118770
2001-02-22,20.781810760498047,21.15365294098846,20.600022125630474,20.666127227043223,2367740
2001-02-23,20.443023681640625,20.905759431433594,20.162076582391663,20.901628551769672,2697660
2001-02-26,20.65786361694336,20.740495386625117,19.835679951518248,20.409969883968007,828380
2001-02-27,20.690919876098633,20.823130095825068,20.418234524833956,20.657866533131955,1553190
2001-02-28,21.199100494384766,22.227861233657144,20.65786389300291,21.897335726583087,4403910
2001-03-01,21.893205642700195,22.69886110294247,21.409810790484837,21.649442776863562,3344000
2001-03-02,21.864280700683594,22.475754811673628,21.75686051019983,22.22785951844447,3084400
2001-03-05,21.256940841674805,22.0625977949179,21.083413977004525,21.732070733844957,2081400
2001-03-06,21.256940841674805,21.256940841674805,21.256940841674805,21.256940841674805,0
2001-03-07,21.26933479309082,21.48417674971636,20.66612559337477,21.15365126878084,1216350
2001-03-08,21.67009925842285,21.81470367337378,21.153652667783934,21.153652667783934,904970
2001-03-09,20.876834869384766,21.31891299087266,20.661992915080493,21.31891299087266,1428380
2001-03-12,20.674392700195312,20.905759791036537,20.579366705589795,20.740497808445678,915420
2001-03-13,18.273948669433594,20.579367346606908,17.39805556381595,20.579367346606908,2514890
2001-03-14,20.15381622314453,20.492605144138437,18.178924477438077,18.178924477438077,1474340
2001-03-15,20.025733947753906,20.645469870285723,19.422523118676438,20.645469870285723,1714080
2001-03-16,19.211809158325195,20.24470212382655,18.509441626570357,19.835675816017392,1107510
2001-03-19,19.405996322631836,19.583654064256372,18.509444280471993,18.674707809075688,457270
2001-03-20,18.959787368774414,19.41839220275536,18.777998732559332,19.34402376610602,699820
2001-03-21,19.513418197631836,19.9968130360853,18.674709421323715,18.674709421323715,961000
2001-03-22,19.236602783203125,19.624970044058276,19.104392584781376,19.542338276027213,236250
2001-03-23,18.968046188354492,19.418387580389282,18.592073215266335,19.211808989108544,361790
2001-03-26,18.794525146484375,19.08786643368461,18.426813847576135,18.426813847576135,171770
2001-03-27,18.773866653442383,19.00110442335328,18.67884066605691,18.839971756670103,1190700
2001-03-28,18.89368438720703,19.3274992656329,18.839973493361505,18.930868609704685,305000
2001-03-29,18.96392059326172,19.087867467347284,18.83997214310614,18.914340582771484,1180950
