Price,Close,High,Low,Open,Volume
Ticker,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS
Date,,,,,
2002-10-22,16.39277458190918,17.263700706011022,16.25729622231052,17.263700706011022,1989900
2002-10-23,16.77340316772461,16.895978266608175,16.4185811542115,16.57986474896927,1178892
2002-10-24,15.941182136535645,16.90242577608521,15.831508989671322,16.90242577608521,4033650
2002-10-25,16.32181167602539,16.644376139776558,15.934732153862411,16.128271914943902,2631502
2002-10-28,16.973392486572266,17.147577996374647,16.386323607483323,16.483093485544476,2282071
2002-10-29,17.418533325195312,17.612071727123134,16.90888007957515,16.90888007957515,3791089
2002-10-30,17.08306121826172,17.534651609584177,16.92177767878975,17.534651609584177,1469253
2002-10-31,17.40562629699707,17.579811768719384,17.28950355154096,17.28950355154096,3392702
2002-11-01,16.960485458374023,17.624969769407112,16.6121145435174,17.418528146836678,3001944
2002-11-04,16.966941833496094,17.263702437382808,16.908880447009903,17.263702437382808,302703
2002-11-05,16.792755126953125,17.089515709747566,16.77340088165384,16.837914581471995,245668
2002-11-06,16.792755126953125,16.792755126953125,16.792755126953125,16.792755126953125,0
2002-11-07,16.06375503540039,16.85081585303157,15.915376115238901,16.85081585303157,5331199
2002-11-08,15.605716705322266,16.231492738730694,15.483140260161345,16.231492738730694,2175250
2002-11-11,15.612166404724121,15.934730841917785,15.360565277448504,15.663776822958178,3679362
2002-11-12,15.108964920043945,15.741193252395254,14.876718026156647,15.625069128682382,4989457
2002-11-13,14.263842582702637,15.225086241437596,14.115462298453968,15.102512518703607,12575590
2002-11-14,15.283149719238281,15.444431938564753,14.347709869360308,14.386417006441775,14070727
2002-11-15,15.489595413208008,15.715391390990165,15.405727446277755,15.483143094071174,5213956
2002-11-18,15.844412803649902,16.10891720418796,15.483138533489102,15.483138533489102,4537467
2002-11-19,15.844412803649902,15.844412803649902,15.844412803649902,15.844412803649902,0
2002-11-20,15.534750938415527,15.844413451030011,15.37346736460836,15.74119261349185,4295401
2002-11-21,15.57345962524414,15.728290896956713,15.405725070786257,15.62507004914833,1248516
2002-11-22,16.689533233642578,16.857267759721644,16.063755934524938,16.128269630259435,6090150
2002-11-25,17.766904830932617,18.205593421345004,16.773402169396846,16.773402169396846,12502385
2002-11-26,17.612070083618164,18.02495476651449,17.424982663387397,17.80560982102389,4722470
2002-11-27,17.399179458618164,18.01850587750182,17.173384877031594,17.547559760575066,2740875
2002-11-28,17.199190139770508,17.908834178560973,17.04435886078407,17.741100969761625,1870709
2002-11-29,17.179834365844727,17.450789756777894,17.095967768892887,17.405630299365953,1766886
2002-12-02,17.263702392578125,17.373374200887074,16.77340203029195,17.031455493697635,2183874
2002-12-03,16.915328979492188,17.483043541053807,16.812108150117346,17.405627919022677,2092068
2002-12-04,17.018552780151367,17.160482122090485,16.83791629720791,17.03145606284516,2566971
2002-12-05,17.40562629699707,17.476590948963665,16.83791178834061,16.83791178834061,3355841
2002-12-06,17.37982749938965,17.721746225870774,17.289508579070926,17.47659603089586,2194098
2002-12-09,17.541109085083008,17.67658610697384,17.21854326480077,17.534656767058873,1747531
2002-12-10,17.250797271728516,17.521752634979947,17.179832610693815,17.28950576085229,570207
2002-12-11,17.689485549926758,17.75399788785751,17.160478152618875,17.476591586263595,2570139
2002-12-12,18.28945541381836,18.624924428490456,17.934633510772912,17.934633510772912,6828162
2002-12-13,19.28941535949707,19.411990461977975,18.444294279185634,18.450745244174467,8575836
2002-12-16,18.999101638793945,19.799064439960908,18.915235051217454,19.611975666894022,6126620
2002-12-17,18.476547241210938,19.160385956524983,18.32816695106661,18.792660713097085,6566763
2002-12-18,18.392681121826172,18.786211613304058,18.20559367638463,18.76685736624776,9296743
2002-12-19,18.160432815551758,18.373326809655932,17.870124546276752,18.32171503697805,3616827
2002-12-20,18.050764083862305,18.321718153667128,17.979799407089185,18.19269208386992,3730600
2002-12-23,18.36687660217285,18.476548408977,18.141080670752554,18.32171579164265,5826947
2002-12-24,18.353973388671875,19.04426311405932,18.147531702839256,18.321715860106686,7527487
2002-12-25,18.353973388671875,18.353973388671875,18.353973388671875,18.353973388671875,0
2002-12-26,18.11527442932129,18.56041533581892,18.063664007136506,18.437840244745438,1602975
2002-12-27,18.50235366821289,18.64428165029606,18.192689786269195,18.192689786269195,2648536
2002-12-30,18.457189559936523,18.566861339391746,18.063659180769704,18.566861339391746,1238473
2002-12-31,18.128173828125,18.56686232271754,18.057209174438718,18.257199855946336,1614277
2003-01-01,18.11527442932129,18.32171611806043,18.057213042748028,18.25075280271021,900300
2003-01-02,17.928184509277344,18.295909731671326,17.87657409422608,18.192687548030506,1764713
2003-01-03,17.644329071044922,18.050761470446915,17.586267686427046,18.050761470446915,1132725
2003-01-06,17.18628692626953,17.792710067107066,17.09596801017097,17.792710067107066,2542210
2003-01-07,17.11532211303711,17.48304603168631,16.986296057937526,17.379826541145118,2473146
2003-01-08,17.173381805419922,17.360469213729417,16.999194970023357,17.276601277643923,3183895
2003-01-09,17.289506912231445,17.53465573003361,17.192737036516036,17.205641671801107,6647888
2003-01-10,17.915281295776367,18.115270624584944,17.302407322668873,17.483042408838497,6306778
2003-01-13,18.263654708862305,18.489450644025645,18.07656726705884,18.18623907568103,4698743
2003-01-14,18.134624481201172,18.347518438621545,17.83141298261853,18.321711879960137,3988171
2003-01-15,18.334613800048828,18.437834612889493,17.93463247352222,17.93463247352222,2662077
2003-01-16,18.612022399902344,18.895879670703298,18.35397033553784,18.42493499162264,5400004
2003-01-17,18.650733947753906,19.031359790015767,18.53460982295955,18.61847641925975,4759150
2003-01-20,18.541059494018555,19.024907498759852,18.450741939734485,18.631378401840987,2125343
2003-01-21,19.315217971801758,19.405535530098167,18.657184439554467,18.657184439554467,6415101
2003-01-22,19.347475051879883,19.85067734757697,18.986202094700918,19.482952072437374,8055201
2003-01-23,18.541059494018555,19.437792194255938,18.34106878687319,19.437792194255938,4237282
2003-01-24,19.076520919799805,19.40553634622218,18.631380013101623,18.631380013101623,8504309
2003-01-27,18.89588737487793,19.09587814468462,18.586224771385815,18.966852059896237,2693878
2003-01-28,19.192642211914062,19.379729639596153,18.708794202667352,18.966846293793814,4638232
2003-01-29,19.270057678222656,19.482950313238366,19.108775461000956,19.437792212822377,3065832
2003-01-30,19.347475051879883,20.12163274223044,19.09587390403134,19.23780324254946,8952740
2003-01-31,19.34102439880371,19.805518208368234,19.224900269643328,19.353926327855696,10383917
2003-02-03,19.037809371948242,19.444241720013146,18.84426964295038,19.444241720013146,2738719
2003-02-04,19.070066452026367,19.61197582411918,18.979748900113396,19.289411398452145,4287519
2003-02-05,18.624929428100586,19.095874201957464,18.553964757734363,18.870078261813212,4859585
2003-02-06,18.986204147338867,19.347477143575805,18.650736365118853,18.773310116545268,4950247
2003-02-07,18.534608840942383,18.966846435186003,18.515254595579027,18.966846435186003,4639624
2003-02-10,18.263654708862305,18.58622052388686,17.99270066949708,18.57976955950637,3769375
2003-02-11,18.534608840942383,18.644280642104107,18.32171484902221,18.386228549053943,1546413
2003-02-12,18.805564880371094,18.93459093145848,18.579768952583557,18.586219916753315,4489534
2003-02-13,18.805564880371094,18.805564880371094,18.805564880371094,18.805564880371094,0
2003-02-14,19.044265747070312,19.166840853364963,17.418535892830747,18.61202806921358,6719603
2003-02-17,18.960397720336914,19.450696755291762,18.908787295604828,19.224900808704234,1602694
2003-02-18,19.076520919799805,19.224899868494052,18.88943212414181,19.160387517503246,3832460
2003-02-19,19.347475051879883,19.418439721138945,18.999104023545208,19.09587390403134,3501080
2003-02-20,19.276512145996094,19.741005990574266,19.14748607805771,19.670042668362115,5362995
2003-02-21,19.32166862487793,19.35392479849749,18.83782060643087,19.224898750480836,2539014
2003-02-24,19.308767318725586,19.353926778536138,19.192644540399645,19.353926778536138,1427151
2003-02-25,19.20554542541504,19.28941201635037,19.095872271919824,19.147482689962853,1335752
2003-02-26,19.22489356994629,19.38617574812178,18.96684154345029,19.19908836729669,3109232
2003-02-27,19.347475051879883,19.3797312275291,18.966847847895995,18.966847847895995,2800622
2003-02-28,19.263607025146484,19.74100272067334,19.00555493201349,19.495853908966183,4993648
2003-03-03,19.32166862487793,19.62488017610167,19.224898750480836,19.41843849927502,3708820
2003-03-04,19.33456802368164,19.457141729528416,19.166833518175224,19.457141729528416,3219722
2003-03-05,18.889429092407227,19.282959513736127,18.779757301201983,19.037809370825066,1471167
2003-03-06,18.489452362060547,19.02491087970365,18.386231508227592,18.83782342051607,1731048
2003-03-07,18.199142456054688,18.418486074481095,18.128177786871476,18.418486074481095,1329575
2003-03-10,18.30236053466797,18.444289851583463,17.947538595917514,18.25720108350956,2879503
2003-03-11,18.360424041748047,18.418485426519677,17.805611343708094,17.805611343708094,3869860
2003-03-12,18.21849250793457,18.37332373948079,17.96689006474925,18.32171197542721,2579203
2003-03-13,17.83786964416504,18.3281700516807,17.663685469090296,18.147533558110204,3817781
2003-03-14,17.83786964416504,17.83786964416504,17.83786964416504,17.83786964416504,0
2003-03-17,17.418533325195312,17.928186570815473,17.341117693716495,17.8056114825894,2771505
2003-03-18,17.418533325195312,17.418533325195312,17.418533325195312,17.418533325195312,0
2003-03-19,17.75400161743164,17.960443307838265,17.612072278507842,17.81206435801237,6287693
2003-03-20,17.97334861755371,18.076569474399772,17.61207426505385,17.61207426505385,3206164
2003-03-21,18.012052536010742,18.095919122490123,17.870123217164128,17.999149255416366,5061958
2003-03-24,17.663686752319336,18.063666911799555,17.586271106593614,18.063666911799555,2027300
2003-03-25,17.515304565429688,17.644330627931215,17.334668077927546,17.534657459651,1258686
2003-03-26,17.43788719177246,17.837867268934982,17.386276771910303,17.612071343653433,5958804
2003-03-27,17.14757537841797,17.61852141476396,17.031452625304055,17.418530724914174,7888320
2003-03-28,17.328214645385742,17.44433877093922,17.102420065681336,17.16693241601446,9501250
2003-03-31,17.25724983215332,17.405630131626328,17.04435718288937,17.289507360587248,3394105
2003-04-01,17.347562789916992,17.54755344197245,16.921776284042082,17.160475415512526,4690125
2003-04-02,17.21209144592285,17.41853312752359,17.160481025522667,17.41853312752359,1640721
2003-04-03,17.399179458618164,17.534656478277803,17.263702438958525,17.41853370529482,2175585
2003-04-04,17.592723846435547,17.792714623116233,17.35402456621848,17.418538287599503,3618824
2003-04-07,17.921735763549805,18.005602360001816,17.805611638545244,17.805611638545244,3363662
2003-04-08,17.67013168334961,17.93463471086602,17.579812784077724,17.87012237156173,3175117
2003-04-09,17.07661247253418,17.347566471794885,16.915328912124615,17.257247569682463,3297481
2003-04-10,17.347562789916992,17.43143071080347,16.921776284042082,17.031449406692552,3927214
2003-04-11,16.908876419067383,17.354015865320232,16.715336705499443,17.354015865320232,3600448
2003-04-15,17.283052444458008,17.386273263352315,16.07020646891174,16.77339795924468,7903076
2003-04-16,17.36692237854004,17.41853279796375,17.102419317378114,17.160480700845188,3069077
2003-04-17,17.21209144592285,17.41853312752359,16.93468509788725,17.341117496923314,4074295
2003-04-18,17.21209144592285,17.21209144592285,17.21209144592285,17.21209144592285,0
2003-04-21,17.11532211303711,17.276604343526973,17.057260726626915,17.095967866387554,1048217
2003-04-22,17.08306121826172,17.347564219759363,17.0120965691771,17.121768347329084,4022562
2003-04-23,16.831466674804688,17.160483490501345,16.773403928360363,17.095969778964974,1769383
2003-04-24,16.799209594726562,17.14112832226742,16.689536426351264,16.837916736741303,4846011
2003-04-25,17.03790283203125,17.405626671947946,16.515346405607424,16.889522562051464,9345182
2003-04-28,16.786306381225586,17.373375306932836,16.69598746025283,17.218544031155442,5755062
2003-04-29,16.77340316772461,16.96694294001851,16.599218996906373,16.902429231407687,6263119
2003-04-30,15.631523132324219,16.773404931119927,15.360569046873511,16.773404931119927,17082367
2003-05-01,15.631523132324219,15.631523132324217,15.631523132324217,15.631523132324217,0
2003-05-02,15.702484130859375,15.921829087511894,15.528299982576408,15.870218668715818,10198771
2003-05-05,15.586366653442383,15.986346858047105,15.483144427290853,15.870224053127261,9249476
2003-05-06,15.586366653442383,15.767003180514578,15.502498679290444,15.573463367596375,7935367
2003-05-07,15.631523132324219,15.773452494065983,15.392825227800747,15.612170235891101,13608886
2003-05-08,16.134721755981445,16.23149162978454,15.67022798597267,15.67022798597267,7444090
2003-05-09,16.108915328979492,16.296002729210194,15.999242191189337,16.12826821782054,4830534
2003-05-12,16.425025939941406,16.46373441806369,16.12826545279705,16.12826545279705,3612119
2003-05-13,16.276649475097656,16.495994410457723,16.17987961086415,16.425029753117265,3314162
2003-05-14,16.43148422241211,16.57986453209136,16.23794580618841,16.32181240810073,1970985
2003-05-15,16.90243148803711,17.0185556376248,16.450840881624128,16.773405407127864,7792268
2003-05-16,17.470144271850586,17.560463188062755,16.844366883413592,17.405630566907824,9677525
2003-05-19,17.812063217163086,17.99915064872666,17.51530262944161,17.54755880311704,7863020
2003-05-20,17.592723846435547,17.74110418742695,17.502404907209883,17.689493751737665,3487297
2003-05-21,17.908836364746094,18.057216696939307,17.586271837583894,17.586271837583894,3783213
2003-05-22,16.966941833496094,18.050762051289706,16.82501249593154,17.87012557391385,5077017
2003-05-23,16.966941833496094,17.24434819070792,16.86372098928132,17.160481593168033,2947004
2003-05-26,17.77980613708496,17.870125049893634,16.934685161474043,17.154030125767648,5503206
2003-05-27,17.560462951660156,17.986248255104123,17.35401991074559,17.986248255104123,3704767
2003-05-28,17.734643936157227,17.805607232922153,17.412078205213078,17.412078205213078,3897316
2003-05-29,17.637876510620117,18.192687803441178,17.35401787031472,18.192687803441178,4787684
2003-05-30,17.799161911010742,18.30881519650771,17.63787967119528,17.689490096219313,5830517
2003-06-02,17.766904830932617,18.11527450537321,17.424984767369104,17.80561197096447,5152092
2003-06-03,17.728199005126953,18.031410620747852,17.599172929707283,17.741102289438267,4049782
2003-06-04,18.263654708862305,18.573318595125883,17.824966120835075,17.934637929457264,7439910
2003-06-05,18.23784828186035,18.695889698496853,18.13462609862286,18.566863661372846,4573547
2003-06-06,18.28945541381836,18.437835679242916,18.19268555779903,18.19268555779903,1642481
2003-06-09,18.121723175048828,18.482996059127306,18.03785524037695,18.38622619822173,2431572
2003-06-10,17.644329071044922,18.708795007910943,17.502399738047412,17.93463734767273,8849544
2003-06-11,17.734643936157227,17.928182291893215,17.49594478091407,17.741094898856197,3099536
2003-06-12,17.792709350585938,17.99915103216802,17.6894885097949,17.91528579094834,2849390
2003-06-13,18.418485641479492,18.50880455532363,17.895930465359267,17.93463760447929,6920485
2003-06-16,18.25075340270996,18.48300031017669,18.10237309566603,18.321716720393123,4506128
2003-06-17,18.57331657409668,18.63137795428015,18.12817571658786,18.321714101712207,5252516
2003-06-18,18.437837600708008,18.708792955091614,18.334616771140592,18.579766918132346,3144267
2003-06-19,18.534608840942383,19.03135878167935,18.45074224908568,18.45074224908568,6826402
2003-06-20,18.36687660217285,18.799114218654346,18.32171579164265,18.695892022585294,2715223
2003-06-23,18.14752960205078,18.676535683989012,18.07011397882531,18.450741131401784,5128667
2003-06-24,18.10881996154785,18.35397009626736,18.063660512488223,18.15397941060748,1583202
2003-06-25,18.25075340270996,18.35397425047295,17.095968476438347,18.192690660689387,4551805
2003-06-26,18.263654708862305,18.53461010176601,18.192690040061517,18.315265130983153,5928466
2003-06-27,18.999101638793945,19.186190411860835,18.14107881157683,18.321713913954657,9965131
2003-06-30,19.37327766418457,19.682940157368222,18.74104939716547,18.74104939716547,10816360
2003-07-01,19.134580612182617,19.611976298568088,18.92168662427069,19.482950254472236,6647723
2003-07-02,18.721696853637695,19.418437476220046,18.624926984338895,19.224897737622452,6240047
2003-07-03,18.805564880371094,19.224899208020496,18.579768952583557,18.77330735244542,10895324
2003-07-04,19.18619155883789,19.831321797105193,19.057165511184433,19.224898696364733,20574356
2003-07-07,19.366823196411133,19.67648563356472,19.095867887132712,19.366823196411133,8259377
2003-07-08,19.102319717407227,19.637779397902346,19.031355067284174,19.48294681875291,3933061
2003-07-09,19.418434143066406,19.592619607197825,18.85717062171966,19.224894437689695,6850442
2003-07-10,19.366823196411133,19.934537664526044,19.250699105709508,19.54745961808406,5187710
2003-07-11,19.934541702270508,20.36678063360336,19.353923838234262,19.353923838234262,14792838
2003-07-14,20.65709114074707,20.734506774155335,19.999057580007563,19.999057580007563,11410745
2003-07-15,20.618377685546875,21.534463137195115,20.3216171521268,21.108677932682326,16671275
2003-07-16,21.057071685791016,21.147389244119232,19.547464868854938,20.140986053033604,8718825
2003-07-17,20.63773536682129,21.669945089419972,20.521611248532817,20.721603311961225,9015820
2003-07-18,20.405485153198242,20.889333085606165,20.160335028790648,20.515156936125667,6428229
2003-07-21,19.844223022460938,20.773210469307898,19.69584274464943,20.644184435023597,6345339
2003-07-22,19.37327766418457,19.80551523263799,19.095871342322976,19.611975497629057,5612453
2003-07-23,19.353923797607422,19.863578352839372,19.10232267860192,19.863578352839372,3671596
2003-07-24,19.966796875,20.11517715381565,19.424887527338637,19.482948904774933,8204168
2003-07-25,20.599031448364258,20.889341131753262,19.999060539063276,20.128086613834384,14085203
2003-07-28,20.521608352661133,20.869979304828405,20.386131361724168,20.70869710830639,8424647
2003-07-29,20.560319900512695,20.64418649277249,20.19259465099503,20.553868936540034,3558423
2003-07-30,20.902240753173828,21.095780520717486,20.586127243293618,20.644188632141304,9541207
2003-07-31,20.53451156616211,21.128031292708876,20.39903457566098,21.031261433691704,8674979
2003-08-01,20.97965431213379,21.031263374361924,20.45064552022028,20.644185256113598,7454832
2003-08-04,20.96613311767578,21.047292265747313,20.72265567346119,20.96613311767578,6364594
2003-08-05,20.526517868041992,21.33811068339809,20.431832914627684,21.006709798972725,7825851
2003-08-06,19.904298782348633,20.682074263764136,19.7757964501516,20.289804359949553,5375645
2003-08-07,20.249223709106445,20.28980256785338,19.850190933312938,20.154537340380163,7327380
2003-08-08,20.769990921020508,21.020232613207515,20.303326320952273,20.61443558133449,14617614
2003-08-11,20.837623596191406,21.128444131288905,20.695594071778117,21.054047916451914,5708681
2003-08-12,21.507190704345703,21.574824026540362,20.898496480553934,21.026998799430757,17765715
2003-08-13,21.480138778686523,21.872408662282286,21.30429326700839,21.601878197385247,9958613
2003-08-14,21.05405044555664,21.777719708105476,20.986417127855933,21.777719708105476,8478651
2003-08-15,21.05405044555664,21.05405044555664,21.05405044555664,21.05405044555664,0
2003-08-18,21.304292678833008,21.703326877277124,20.979657548909298,21.19608191485182,10672678
2003-08-19,21.290769577026367,21.791251696504357,21.202847521912076,21.601880352186516,10024998
2003-08-20,21.189319610595703,21.46661442015553,21.05405436897757,21.37192804152773,10681324
2003-08-21,24.12457275390625,24.51684114514826,21.622165712124012,21.622165712124012,76284219
2003-08-22,24.3342342376709,25.09171939951801,23.6849598228121,24.320708426418555,38293557
2003-08-25,23.542932510375977,25.240512695628016,22.99510733723838,24.55065940456137,14310395
2003-08-26,24.611526489257812,24.861768176455616,23.455007241861548,23.806698185004958,13126003
2003-08-27,24.794137954711914,25.281095606970883,24.38834369513623,25.281095606970883,14036291
2003-08-28,24.84824562072754,25.362252035139477,24.63181843184152,25.15935349667005,19776311
2003-08-29,24.30718421936035,25.159355891668906,23.941967382945226,24.618294962898432,17857416
2003-09-01,24.93617057800293,25.0173311427032,23.928443454527184,24.496558893487734,11511830
2003-09-02,25.375778198242188,25.49751902579414,24.618292959603313,25.024090042149847,9325717
2003-09-03,24.84148406982422,26.092690042938592,24.631822589745173,25.470468510061362,13131184
2003-09-04,24.564193725585938,25.091728944909242,24.009606873466968,24.983516737765015,8785744
2003-09-05,24.74003028869629,24.821190838230866,24.35452477335683,24.48302566581001,5340241
2003-09-08,24.62505340576172,25.07819362519994,24.51007833398806,24.753557126787353,4125440
2003-09-09,24.523605346679688,24.990271400252293,24.435684731123,24.753558339472185,6584275
2003-09-10,24.746793746948242,24.86176881651873,24.347759618225158,24.483023404315265,6878278
2003-09-11,25.057903289794922,25.666598882426452,24.64534616005515,24.64534616005515,8704448
2003-09-12,24.909116744995117,25.22022748552496,24.550662818908116,25.057906370483135,7199764
2003-09-15,24.767086029052734,25.29462111430579,24.077232674335665,24.077232674335665,9191737
2003-09-16,24.787372589111328,25.213458364082893,24.21926011446912,24.787372589111328,7947296
2003-09-17,25.348730087280273,25.693655384880426,24.625059279872357,24.95645876297377,11513870
2003-09-18,24.909116744995117,25.483992202517438,24.503319633350948,25.15935564839418,7852773
2003-09-19,25.260805130004883,25.56515296619223,24.4830282724084,25.037617851992913,9271069
2003-09-22,25.22022247314453,26.167077482165055,25.02408686310003,25.63277957161177,6772304
2003-09-23,26.01152801513672,26.200900762481087,24.861774231052504,25.281097167617663,6792214
2003-09-24,26.51200294494629,26.917797098453534,25.84920138138347,26.173837839381008,7423696
2003-09-25,25.822153091430664,27.0530671962,25.700412275501154,27.0530671962,6349040
