Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
2004-07-19,79.36891174316406,81.2794628781873,79.17461622994739,80.37275871840977,1278323
2004-07-20,78.88319396972656,79.8870411494554,78.68889841693199,79.5308392241869,1228431
2004-07-21,79.0127182006836,81.53853559040905,73.83155635145845,79.10986597358476,1493785
2004-07-22,77.91173553466797,79.62799171416735,77.71743995831547,79.59561241220311,1922196
2004-07-23,77.944091796875,85.13295187981142,76.84309703270233,85.13295187981142,2613067
2004-07-26,77.87932586669922,78.85079354902811,77.52311907338922,78.36505970786367,1593703
2004-07-27,78.42981719970703,79.98416636011537,77.87931987695444,78.23552664286835,2510093
2004-07-28,78.88319396972656,79.36892791057181,78.36507578970182,78.88319396972656,2490157
2004-07-29,76.8431167602539,79.01272755319951,75.64497392902797,78.07364383332714,6090695
2004-07-30,75.32115173339844,77.39361475455327,65.08835383123518,66.77223065356618,4719263
2004-08-02,77.1345443725586,83.87005561899149,75.83925393828845,75.83925393828845,3502233
2004-08-03,76.94026184082031,78.00887260824558,76.84311405983401,77.71743420642804,1831921
2004-08-04,73.18389892578125,77.06976966520325,72.76292860744917,76.48688806606192,4415883
2004-08-05,75.64495849609375,75.90401261345403,73.50772743988749,73.83155002772841,2621763
2004-08-06,75.1916275024414,77.16694788455322,74.90018905839177,75.77450933168278,2502731
2004-08-09,75.38590240478516,76.06592690133253,74.54396166680374,75.12684333608773,1556228
2004-08-10,74.47919464111328,76.03354403924288,74.34966758341103,75.45066239730173,1587301
2004-08-11,74.2525405883789,74.73827460233541,73.7020430274566,74.47921547333023,1170132
2004-08-12,73.9287338256836,74.60875862691395,73.70205889194014,73.9287338256836,1502423
2004-08-13,73.167236328125,74.75638998271181,72.9023765437305,74.75638998271181,1922820
2004-08-16,70.5848617553711,73.46519989164652,69.72407377710105,73.16723579374154,3671337
2004-08-17,71.7436294555664,72.00848927705658,70.98215936319997,71.51187900618034,2366737
2004-08-18,70.28690338134766,71.5118742917295,69.92272051933496,70.41933075747197,3390950
2004-08-19,71.41252899169922,72.1739987966991,69.88959443347848,70.18755846284499,2450315
2004-08-20,70.81658935546875,71.84291878742916,70.58483901489727,71.51184542896175,1299126
2004-08-23,73.13412475585938,73.43209389873779,70.18757300422425,70.51864646179133,4162536
2004-08-24,72.76995086669922,74.95503277217271,72.53820044439176,73.53142087009253,2410825
2004-08-25,73.56452941894531,74.4253225247889,72.8361687418826,73.00170548902325,1972778
2004-08-26,74.22665405273438,74.95501451043742,73.63072093214858,73.99490368688964,5643785
2004-08-27,73.66383361816406,74.8225905514835,73.29965084698051,74.65705384672358,1724564
2004-08-30,74.16046142578125,74.75639471545166,73.66385119301931,73.8293879372733,1512488
2004-08-31,74.16046142578125,74.3922118573807,73.69696056258232,74.32599817003522,1416847
2004-09-01,74.49151611328125,74.72326648638894,74.0611196764931,74.2928700496008,922674
2004-09-02,74.25975799560547,74.42529468081555,73.69693427624688,74.02800764666708,1534564
2004-09-03,73.33277130126953,74.35910104673974,73.00169784167012,74.35910104673974,1126237
2004-09-06,74.0611343383789,74.19356675764328,72.76994982417789,72.83616350791995,1026302
2004-09-07,75.98136138916016,76.47797159431806,73.9287068848635,73.9287068848635,4435822
2004-09-08,76.84214782714844,77.63672206639104,76.47796502062401,76.47796502062401,2971393
2004-09-09,78.69615173339844,79.39140794326416,76.80903423033658,76.94146157898743,4281106
2004-09-10,80.1197738647461,80.61638403332923,78.06711951162511,78.66305272428085,4152074
2004-09-13,80.64950561523438,82.10622697636079,80.41775012669918,80.71571930405274,3846227
2004-09-14,79.4576187133789,81.01366273616004,79.22586833582076,80.7819123586019,3012110
2004-09-15,81.87446594238281,82.20553939540355,79.45762872497548,79.68937913173399,3923553
2004-09-16,81.97377014160156,82.40416149015087,81.1129773409453,81.90755142479814,1584904
2004-09-17,83.23188018798828,83.43052631898396,82.17244594350024,82.60284252613691,2355823
2004-09-20,82.93389129638672,84.68858142399151,82.7683545872123,83.62914749563109,2373594
2004-09-21,81.97377014160156,83.09941760235621,80.91433129409269,82.9007715555036,3044698
2004-09-22,81.64273834228516,82.56974022827448,80.91437250074868,82.43731283078498,1685670
2004-09-23,79.72247314453125,81.31162642334237,79.45761342276623,81.31162642334237,2215433
2004-09-24,79.72247314453125,80.18597386878578,78.89478967137744,79.72247314453125,1418146
2004-09-27,79.62316131591797,80.1197714696555,79.29208788009295,79.72248435702141,948483
2004-09-28,79.55696868896484,79.78871914500492,79.1265720981584,79.29210885987003,901089
2004-09-29,82.2386474609375,82.70215334737725,79.62316908348119,79.78870581754248,3020379
2004-09-30,83.03321075439453,83.26496112689684,81.44405740443985,82.30485027576758,3807503
2004-10-01,83.82781219482422,84.42374552654424,81.47719329162426,82.1724446354802,2201397
2004-10-04,84.1257553100586,85.05275681452326,83.89399988216311,84.48993302916134,2266375
2004-10-05,82.9007797241211,84.75479283816775,82.27174226673705,84.75479283816775,1630116
2004-10-06,84.19197845458984,84.58926558003049,83.23186242868007,83.43050851729035,2190389
2004-10-07,85.08589172363281,85.21831910638139,82.93391391739307,84.09267119767601,1399576
2004-10-08,85.28450775146484,85.68178975950431,83.59603143251239,85.08586169566607,1742212
2004-10-11,85.05274963378906,85.7480057552186,84.42371223004149,85.08585899263004,1397990
2004-10-12,83.9602279663086,85.08587566253287,83.69536819902645,85.08587566253287,1389673
2004-10-13,83.9602279663086,83.9602279663086,83.9602279663086,83.9602279663086,0
2004-10-14,84.78793334960938,85.08589750693676,82.43730925769358,82.43730925769358,1047526
2004-10-15,83.86089324951172,84.75479041936008,83.43049681905758,84.29128967996587,1067265
2004-10-18,83.56293487548828,84.42372784679499,82.76836063411274,83.82779463987342,1220884
2004-10-19,83.463623046875,83.92712387993772,82.63593937942,83.26497694597371,976859
2004-10-20,82.4372787475586,83.76157238205754,82.10620533893386,83.4304989734328,991510
2004-10-21,82.50350189208984,83.09943510639607,81.90756867778362,82.56971557106166,1815635
2004-10-22,82.50350189208984,82.50350189208984,82.50350189208984,82.50350189208984,0
2004-10-25,81.70891571044922,82.73524021410736,80.61637248570801,82.271739477201,1159676
2004-10-26,81.01365661621094,81.94066310819478,79.72247243036915,80.84811992306307,2152367
2004-10-27,79.68936157226562,80.84811840250731,79.39139755091502,80.84811840250731,3054846
2004-10-28,82.8345718383789,83.39739566352597,78.79547697041924,79.45762383571687,3099867
2004-10-29,82.63593292236328,83.03322004134218,81.11299307253438,82.76836027809631,1648450
2004-11-01,82.9007797241211,83.06631642888314,81.17919900495168,82.30485162840118,1196865
2004-11-02,84.68858337402344,85.05276111152502,82.27174635407107,82.90078384270626,1979248
2004-11-03,85.08589172363281,85.2845378495365,84.09267119767601,84.68860452360626,1252541
2004-11-04,85.28450775146484,85.68178975950431,84.35750124403563,85.08586169566607,1582989
2004-11-05,87.90000915527344,88.06554589567884,85.15210330596793,85.51627605201118,2481247
2004-11-08,90.11820983886719,90.6148200838935,87.33718438387076,87.93312274003912,2491792
2004-11-09,90.71412658691406,92.3363844942162,89.25740540696029,92.3363844942162,2264890
2004-11-10,89.91954803466797,90.97897697711494,89.55536523113075,90.97897697711494,1606190
2004-11-11,89.02567291259766,89.72092936752347,88.72770874721877,89.72092936752347,649711
2004-11-12,88.8270263671875,89.720928962855,88.72770834703003,88.79392709617673,213929
2004-11-15,88.8270263671875,88.8270263671875,88.8270263671875,88.8270263671875,0
2004-11-16,89.95266723632812,90.31683997613104,88.99254607558038,89.38983828716984,1290176
2004-11-17,89.62158203125,90.3168281551947,89.42293595145468,90.11819217895868,1141622
2004-11-18,89.05876159667969,90.05198198623373,88.23107793871797,90.05198198623373,1004154
2004-11-19,88.03244018554688,89.3898435339976,87.83379406809242,88.46284179062509,1166163
2004-11-22,87.43651580810547,88.03244408329309,86.5095039201271,87.73447994569928,1070540
2004-11-23,86.21153259277344,87.73447262893121,85.61560436728428,87.73447262893121,3963639
2004-11-24,88.13175201416016,88.99253485816884,85.91355596891472,86.70813018837778,2432275
2004-11-25,90.01886749267578,91.31005190485172,88.09864555698437,88.09864555698437,3156981
2004-11-26,90.01886749267578,90.01886749267578,90.01886749267578,90.01886749267578,0
2004-11-29,92.99855041503906,93.9917709821706,90.44929035487198,91.24386478786481,2455046
2004-11-30,95.7464370727539,96.07751049264094,92.40259351118307,93.92553326337521,3157838
2004-12-01,94.5876693725586,96.01128087514626,93.4951211487412,96.01128087514626,1939198
2004-12-02,95.64710998535156,95.97818340870242,94.02485223164416,95.21671857641907,2064062
2004-12-03,95.7795639038086,96.47482030642553,93.85934155711597,95.48159976084759,2670765
2004-12-06,99.85176086425781,100.4476890705736,95.11740416729822,95.34915963839909,4808808
2004-12-07,102.06996154785156,102.5665718248023,99.48759214913247,99.98420242608321,3962304
2004-12-08,100.54701232910156,101.9706241442367,99.98418341415416,101.30847723420919,1866646
2004-12-09,96.64037322998047,99.7855721504381,96.01133546660165,99.7855721504381,4278297
2004-12-10,96.01131439208984,98.26261013641086,95.71335026468873,97.30249901320222,1250423
2004-12-13,95.3160400390625,96.27615098109234,94.75322126097025,96.01129627417357,1268749
2004-12-14,95.7795639038086,96.01131940586819,94.95188011582697,96.01131940586819,1052862
2004-12-15,98.26261138916016,98.99097713525889,96.80589000052416,97.76600113597324,2437981
2004-12-16,99.12338256835938,99.32202864636395,98.09705291830177,98.65988178872152,1991148
2004-12-17,98.5274658203125,99.91796831986417,97.99774625229074,99.91796831986417,930429
2004-12-20,98.13015747070312,98.65987695155746,97.33558330120098,97.99773012637922,921726
2004-12-21,95.81267547607422,98.19640888162091,94.852564280682,98.16329950862902,2163440
2004-12-22,95.05120849609375,96.50792994626843,94.6870256076596,96.01131967210239,2236323
2004-12-23,96.01131439208984,96.54103400944813,95.01809389837857,95.34916739628233,2028746
2004-12-24,95.51470947265625,96.17685650539565,94.75324442643073,96.17685650539565,975712
2004-12-27,95.97819519042969,96.3092686544212,94.02486377359178,94.6870107015748,1224077
2004-12-28,95.38227081298828,96.4086006131383,95.11740596906144,95.4815888147354,997545
2004-12-29,95.87887573242188,96.01130309528955,94.35593580054318,96.01130309528955,1108908
2004-12-30,95.24983978271484,96.67345163871008,94.72012021877697,96.01130470967782,2032298
2004-12-31,94.9518814086914,96.24307621837313,94.45527112914058,95.94510196779304,1212550
2005-01-03,95.68024444580078,96.01131795599386,94.75324265868484,96.01131795599386,846383
2005-01-04,96.87208557128906,98.39502533749867,95.44846379053612,96.01129265094805,1777742
2005-01-05,95.71334838867188,97.93153471901299,94.09109030145258,97.20317910003756,1335778
2005-01-06,93.925537109375,95.51468554848056,92.76678009232236,95.34914883175875,1693246
2005-01-07,93.39581298828125,95.34914412853601,93.06473957116829,93.52824033441468,731186
2005-01-10,94.52149200439453,95.48160321244828,93.39584403276042,93.69380818649266,2032592
2005-01-11,93.46205139160156,95.18363775060251,93.03165985363238,94.35595394407554,1058761
2005-01-12,92.30328369140625,94.48837071583682,90.11820677053664,93.46204089034781,2418238
2005-01-13,92.73367309570312,93.36271061459306,91.37626996321875,92.66745436590013,1213667
2005-01-14,92.7999038696289,93.56137902985898,91.77358403765776,93.03165937569068,1193545
2005-01-17,92.86609649658203,95.05118314074286,91.74044886278985,92.63434105570164,4639274
2005-01-18,94.42216491699219,95.28294792206911,92.73368806996368,93.6937991857842,2081319
2005-01-19,94.05797576904297,94.78633134804117,93.49514682310566,94.19040313762804,1371947
2005-01-20,94.12415313720703,94.62076318211714,92.89918775522976,93.03161507982767,1627427
2005-01-24,97.69979095458984,98.4612559560251,93.4951535025918,93.4951535025918,3124420
2005-01-25,98.99093627929688,99.25579093026003,97.03760544366101,97.60042410284704,2277253
2005-01-27,100.38146209716797,101.937501064261,98.32880291080514,99.12337707523123,2910733
2005-01-28,101.40779876708984,102.20238316969143,100.0172962696578,100.38147910359014,2494146
2005-01-31,105.81108093261719,106.00972703138663,101.40779780687545,101.97062673612884,3439520
2005-02-01,111.50552368164062,112.56496266580116,104.61920059527401,106.6056411129058,6434002
2005-02-02,109.02249145507812,111.77040736422626,108.26102650275213,111.77040736422626,1946027
2005-02-03,109.65154266357422,110.57854438344819,107.26780952166831,110.57854438344819,1127671
2005-02-04,109.85018157958984,112.82984303404774,109.32047207053522,112.43256090225677,1812579
2005-02-07,107.333984375,111.90279257479678,106.93669231260165,110.57849917154473,1278033
2005-02-08,105.9435043334961,108.26101849079132,105.01650271200197,107.40022549736968,1015870
2005-02-09,106.2414779663086,108.12860084826275,104.95029341192141,106.60566081589494,1918437
2005-02-10,101.97059631347656,106.57251406145771,101.30844958416827,106.57251406145771,3552560
2005-02-11,102.93069458007812,104.22187852508927,99.32199736325764,102.63273060869956,6326568
2005-02-14,100.5138931274414,104.45366483588006,99.7524181932853,103.75840862767112,3459049
2005-02-15,100.74566650390625,102.16928867956595,100.01731083354343,100.61323911870954,1546698
2005-02-16,95.282958984375,101.90442966024713,94.72014003906334,101.30850134084362,3291286
2005-02-17,95.97819519042969,96.93830621529303,95.31604826244664,95.97819519042969,1555276
2005-02-18,95.84575653076172,96.93829479176127,94.75321826976217,96.67344009320354,1640307
2005-02-21,94.45523834228516,97.13693494171413,94.02484695749467,97.13693494171413,881403
2005-02-22,96.30927276611328,97.00452909088982,93.52825757056783,94.28972252883311,2118307
2005-02-23,95.282958984375,97.13697279433168,94.88567680596014,96.30928895984768,1495692
2005-02-24,94.52149200439453,96.1768596401983,94.09110046051045,95.34917582229642,3336610
2005-02-25,93.06474304199219,95.97818517981882,92.70056024887405,94.68700082563564,1471282
2005-02-28,95.38227081298828,96.67345535350445,92.56814625646503,94.02486753560022,2238275
2005-03-01,96.80590057373047,97.8653399376665,95.15053288230702,97.8653399376665,2661077
2005-03-02,97.23628234863281,97.6004550834144,96.37548930443162,96.67345340723497,1495034
2005-03-03,99.52067565917969,100.44767722716284,96.67344212386095,97.33558898772301,2826124
2005-03-04,99.18961334228516,100.38147985150746,97.69978273164737,99.52068681131577,2267144
2005-03-07,95.97819519042969,99.98418612543914,94.15729113847632,99.98418612543914,8478558
2005-03-08,96.70654296875,97.26936169131767,96.01128680222907,96.34236020499537,1982425
2005-03-09,95.44844818115234,97.17003374029085,94.12415470598654,96.34235031831223,1334137
2005-03-10,95.44844818115234,96.73964240228493,94.15726406357717,95.44844818115234,1289779
2005-03-11,95.11742401123047,96.17686338077421,94.85256922062585,95.91200859016959,784863
2005-03-14,91.57491302490234,95.77953953598882,88.92632557720341,94.024854393312,2452891
2005-03-15,89.91954803466797,92.5681355461247,89.45604724087494,92.03841602312144,1889714
2005-03-16,89.6546859741211,91.04519850175363,89.3898312562672,90.38305160355905,1266690
2005-03-17,88.59526824951172,90.05198958981114,88.23108538854659,90.05198958981114,912463
2005-03-18,88.49591827392578,88.95942912984223,87.40338006454246,88.39660029254863,940260
2005-03-21,86.24463653564453,88.7276874915652,85.88045370806412,88.7276874915652,982920
2005-03-22,86.60883331298828,87.7344812402642,85.48318538571235,86.24465042675028,2252475
2005-03-23,88.49591827392578,89.05874711121939,86.2446231318686,86.2446231318686,2797087
2005-03-24,89.19120025634766,91.04521390568482,88.72769936990376,88.72769936990376,2048634
2005-03-28,89.29051208496094,90.28373241914933,88.3966097427675,88.72768318749696,1179440
2005-03-29,86.90678405761719,90.71412888299852,86.2115277644442,89.65468975972917,951515
2005-03-30,86.90678405761719,87.70135834828906,85.54938083829093,87.53582161675075,1283357
2005-03-31,87.37026977539062,88.52902669576333,86.64191434472004,86.90676902795325,1986687
2005-04-01,87.53581237792969,88.3634959482648,86.41016474298577,87.7013490919967,1466171
2005-04-04,87.07231140136719,88.33038638399368,86.41016454660394,88.33038638399368,1485265
2005-04-05,85.91358947753906,87.40342050894148,85.41697913373825,87.40342050894148,1815467
2005-04-06,87.90000915527344,88.23108263608425,85.94667763920174,87.27097156244503,1245631
2005-04-07,87.43651580810547,89.09188335425074,86.8736868009914,88.23109020954286,1970155
2005-04-08,87.43651580810547,88.59527309040715,87.07233292724116,87.10544229887641,621206
2005-04-11,86.0791244506836,87.83381025382998,85.74805089510403,87.46963742554294,561217
2005-04-12,87.70134735107422,88.39660355706631,85.74801618456995,86.50948101273904,739026
2005-04-13,89.35669708251953,89.78709850898943,87.80065836590167,88.0655130102239,1484503
2005-04-15,87.56892395019531,89.05875441437632,86.77434972334399,88.72768097789165,1718251
2005-04-18,86.14533233642578,87.86690854613344,85.78114945051549,86.17843160495795,635154
2005-04-19,84.02645874023438,87.20476143890117,83.09945189203872,86.1784315262951,1201085
2005-04-20,86.8736572265625,87.07230328518712,83.49670959239776,84.0926427164925,1777612
2005-04-21,86.8736572265625,87.20473062308412,85.74800969910062,87.07230328518712,917904
2005-04-22,87.53581237792969,87.99931315660551,86.93988424871209,86.93988424871209,1134706
2005-04-25,88.5621566772461,89.25741301206001,86.5426064108098,87.96622844944038,1415787
2005-04-26,91.21074676513672,92.30328524394803,88.42973146161248,89.29052455887408,2469997
2005-04-27,94.91875457763672,95.34914598684817,90.7472274200003,91.21072819228011,5232667
2005-04-28,95.68024444580078,96.67346497638003,91.44250755675401,94.22352302166357,5265486
2005-04-29,91.07830810546875,96.01130048920197,90.28373384627008,95.41537232069295,3425320
2005-05-02,88.23108673095703,91.01210207812484,87.00611075368057,90.71413795227852,2026651
2005-05-03,87.70134735107422,105.87727617411875,87.17162785586314,88.72767697862835,1492471
2005-05-04,89.72090911865234,89.95266458584422,87.83378632454806,88.13176052624057,1479870
2005-05-05,89.35669708251953,90.48234447622451,88.89319640317713,89.72087979613036,1441778
2005-05-06,88.79390716552734,89.35672599269382,87.73446803835701,89.32361662555219,1632321
2005-05-09,87.53581237792969,89.38982559619218,87.23784831332088,88.86010609046586,2568855
2005-05-10,87.86690521240234,88.86012571616777,87.5358317111472,88.06555133386772,2197453
2005-05-11,87.17164611816406,87.93312120941981,86.74125462139077,87.90001183961546,1189244
2005-05-12,86.44329071044922,87.99933005942614,86.14532658860779,87.73447530746957,1661677
2005-05-13,87.1385269165039,87.50269959035363,86.41016136168686,86.74123477686574,1213734
2005-05-16,87.83379364013672,88.39662261958854,86.80747389481817,87.40340214071676,1251260
2005-05-17,87.20475006103516,88.52904394230694,86.74124922330212,88.06554310457392,2002861
2005-05-18,86.4101791381836,87.99932781654192,85.91356891325151,87.73447307133583,1609146
2005-05-19,86.24463653564453,87.40339364840752,86.07909980524983,87.40339364840752,1097150
2005-05-20,86.11217498779297,87.00606691493692,85.74799230478342,87.00606691493692,811403
2005-05-23,84.65548706054688,86.6088236059613,84.35752295195196,86.11221339044955,1412642
2005-05-24,85.61561584472656,86.01289801379116,84.68860896156586,85.35075096178797,2228859
2005-05-25,85.71491241455078,86.07909522274356,85.25141161483256,85.71491241455078,831238
2005-05-26,87.43651580810547,88.23109020954286,85.4169653810959,85.71492951868971,3204389
2005-05-27,91.50868225097656,93.79308660318337,86.90676418711338,86.90676418711338,5288719
2005-05-30,95.64710998535156,96.30925683205328,91.57491091955961,92.038411691539,4787139
2005-05-31,94.85256958007812,95.34917989201571,93.49516604006955,95.34917989201571,1495068
2005-06-01,98.65988159179688,99.4213464351421,94.6207817268164,94.81942780442448,6428462
2005-06-02,97.5673599243164,99.25582661243051,96.77277547866163,98.95786249709043,2549324
2005-06-03,97.20315551757812,97.89841170158488,96.47478997175033,97.56733829049202,2616560
2005-06-06,97.7328872680664,100.08350069913836,97.1700583571123,100.01729207074138,2101110
2005-06-07,96.65518188476562,98.30539025166088,95.98162661030732,97.66551479645307,2079064
2005-06-08,95.94795989990234,97.5308191221919,94.9713066740306,96.31841740699556,2300268
2005-06-09,99.55148315429688,100.12399903733424,96.21738621497417,96.31841540679281,3097929
2005-06-10,98.27172088623047,100.35974657022359,97.83391402231527,100.35974657022359,1253856
2005-06-13,100.83123016357422,101.03329881673542,98.03597967403333,98.60849553407832,2287657
2005-06-14,99.68622589111328,100.99965721725823,98.67589252059524,100.99965721725823,1194861
2005-06-15,100.4271240234375,101.20170869775502,99.14736247232236,99.14736247232236,1998457
2005-06-16,100.49446105957031,102.2120293412611,99.75355630506417,100.66284990527257,2752353
2005-06-17,100.59551239013672,101.06699915814629,98.06967940689901,100.35976386731159,1493832
2005-06-20,99.95562744140625,101.94262429613187,98.67587616196609,100.99964047339208,1544339
2005-06-21,102.81825256347656,103.72755668442944,99.686223307114,99.95564142121147,3042971
2005-06-22,103.9969482421875,105.07464097866557,102.71719711055448,105.07464097866557,3502167
2005-06-23,104.63684844970703,105.54614218564689,103.12134861216623,104.4010999194776,2414973
2005-06-24,109.92422485351562,110.76616899344397,102.41408723641025,103.59280903230993,5712639
2005-06-27,109.41905212402344,111.23764930693717,108.5097586713855,109.78950957997424,4164970
2005-06-28,109.65483856201172,113.42674323348773,109.2507011468772,109.82322743871086,4347028
2005-06-29,109.62116241455078,111.13666235576576,108.44244023805022,110.12632906162244,2080072
2005-06-30,110.49674987792969,111.4734030149804,108.17298613042604,109.78951475191423,4314541
2005-07-01,111.03559875488281,113.02258489589312,110.02526577359231,110.4630726210961,3786339
2005-07-04,110.66516876220703,112.07962912078379,110.1263223161411,110.49677989016399,1639641
2005-07-05,109.65483856201172,111.74285446649627,108.1393386717194,110.79988086803762,2436363
2005-07-06,109.89056396484375,110.66515887361166,109.14965916064338,110.46309018968785,1970008
2005-07-07,106.6574935913086,110.73249522935232,105.14199405654024,110.46307720089355,2121302
2005-07-08,106.85956573486328,109.11598055492559,106.11866092237082,108.13932722894351,1246085
2005-07-11,106.5564193725586,108.10559822508066,105.74815527313186,107.86984981883151,1533261
2005-07-12,106.92688751220703,109.11594190222071,106.42172111451157,107.09527631143885,3436745
2005-07-13,105.54612731933594,107.76886215684885,105.17566980014385,106.96059774620042,1061879
2005-07-14,104.83892059326172,106.72487824899638,104.50214280751062,105.74822472584665,2005818
2005-07-15,105.2767105102539,106.08497493038604,102.44777990097155,105.41141953400263,1650194
2005-07-18,107.73517608642578,108.37505161286019,105.81554950712254,105.81554950712254,2644670
2005-07-19,107.70148468017578,109.31802351154248,107.4320666804336,108.3750399571691,3522147
2005-07-20,107.93724822998047,109.04861048135511,106.96059499731194,108.44241475835791,1393254
2005-07-21,106.72486877441406,108.98128384968844,105.81557500019477,107.7688818730879,1596852
2005-07-22,108.91390991210938,109.48643613307571,105.14200570751987,105.81556113094372,1175637
2005-07-25,111.47341918945312,111.97858574167118,108.91390660268696,108.91390660268696,3520965
2005-07-26,110.49674987792969,111.675471662076,109.6884855671856,111.27133436788479,1549365
2005-07-27,110.69880676269531,115.85150018912171,109.38536583495303,115.85150018912171,1285354
2005-07-28,110.69880676269531,110.69880676269531,110.69880676269531,110.69880676269531,0
2005-07-29,112.24803161621094,114.5044468865019,109.4864599461219,111.1366690368989,3528292
2005-08-01,117.26603698730469,117.80487325859056,112.24803942039962,112.24803942039962,3682940
2005-08-02,115.31270599365234,118.54577462999886,113.83088586630572,118.54577462999886,4839882
2005-08-03,113.05628204345703,116.65979739571921,112.58478502448654,115.81785311561495,2905158
2005-08-04,112.82048797607422,115.51470858445808,112.48371040002624,115.51470858445808,2055682
2005-08-05,111.33869934082031,113.6624631995954,110.93456202727734,112.9889078621163,3333012
2005-08-08,110.72322082519531,113.01428617138967,108.80831237308658,112.15941259974527,2619496
2005-08-09,109.79989624023438,112.02256616236275,109.11599780265641,110.44959766884104,1597865
2005-08-10,110.68900299072266,112.33035561085026,109.79993264004293,109.79993264004293,3760758
2005-08-11,116.091796875,117.22022548339855,109.79993132586333,110.44963296207659,13874965
2005-08-12,115.30536651611328,117.63061875925958,113.90337158915607,116.39959856887106,2908162
2005-08-16,117.32284545898438,117.63059784299165,114.24530074797588,116.0576284591604,2752178
2005-08-17,118.2119140625,118.9983935236705,116.33119232577532,117.63059589696164,2685496
2005-08-18,115.37373352050781,118.930005441473,115.06598112613483,117.86997057590699,1951814
2005-08-19,114.6898193359375,116.80990965449752,114.27948634346797,115.57888980615515,1463759
2005-08-22,114.14268493652344,116.60472434617138,113.49298328092529,114.89497765487855,4240669
2005-08-23,112.7748794555664,114.62141409745155,112.2961525036004,114.21107074692932,3254294
2005-08-24,110.7916030883789,113.35622353023952,109.86833555512216,112.296178327177,1816358
2005-08-25,110.75736999511719,112.19356114906589,110.17606247887234,111.47546557209154,3023901
2005-08-26,111.88583374023438,113.1852371221328,110.79159162408165,110.79159162408165,1917001
2005-08-29,111.03095245361328,112.84327974194932,109.25281175016002,112.12518405649836,1334468
2005-08-30,113.93751525878906,114.48462581118356,111.6464506876438,111.6464506876438,1507789
2005-08-31,113.18523406982422,114.00591041707416,112.4329413308233,112.50133537453827,1058237
2005-09-01,114.82655334472656,115.37367422881218,113.11680710412335,113.18520112793264,1507013
2005-09-02,115.64726257324219,116.26276716640778,113.18522332964993,113.52717264484525,1646905
2005-09-05,113.86911010742188,116.39953268938292,113.39038320307203,116.05758340978106,1357544
2005-09-06,113.32203674316406,115.16856154105349,112.74072898509847,115.16856154105349,755506
2005-09-08,113.90331268310547,115.33949346626771,113.56136338681002,115.16851881811999,1827287
2005-09-09,113.25360107421875,114.82655934945957,112.8774547945233,113.90330259253085,1204794
2005-09-12,115.74984741210938,116.70730135536463,113.18522745467712,114.07429779368003,4035771
2005-09-13,115.74984741210938,116.94667005891111,115.33950404473408,116.26277140359583,2705084
2005-09-14,117.39122772216797,118.24610124311434,115.57890003194879,115.57890003194879,3659989
2005-09-15,120.46875,120.91329040952375,117.69896865546633,118.31447330192584,2781344
2005-09-16,121.46038055419922,122.96495520154369,119.68224023931555,120.913259654584,2765892
2005-09-19,121.15267944335938,122.75984594608889,120.4345939853643,122.1785277381735,1449854
2005-09-20,119.44292449951172,121.73398971610877,117.63059680432981,120.43458613489922,1234650
2005-09-21,116.94668579101562,119.57970014236845,113.97172206600486,117.97253391198944,1967479
2005-09-22,112.70646667480469,117.04921557209518,111.81739660249364,117.01502899795652,2676836
2005-09-23,116.16015625,118.5538008320745,112.84324458351189,113.52714303553317,4961330
2005-09-26,120.46875,121.2210427327535,116.60472657790957,118.31447330192584,2641551
2005-09-27,123.68309020996094,124.46956957982265,118.9983797081821,120.36617717609224,5086519
2005-09-28,126.21351623535156,127.17097030991891,121.1526592306572,124.64054702530511,5192063
2005-09-29,126.72640991210938,127.82064138704251,124.81149178664606,126.52123824947682,3925971
2005-09-30,123.88825225830078,126.45287252670722,121.80236945503681,126.45287252670722,1895735
2005-10-03,127.13675689697266,127.75227195310958,122.41786031058327,122.41786031058327,2447256
2005-10-04,125.87155151367188,127.7180758240347,125.22184986832677,126.86320249187918,1714796
2005-10-05,123.54629516601562,126.5212586655819,123.20434581827081,126.5212586655819,1077573
2005-10-06,119.71647644042969,123.7856718534926,119.37452707066865,123.7856718534926,2292985
2005-10-07,123.1701431274414,123.7514506813224,119.34030675926208,119.68225606229721,2406648
2005-10-10,123.238525390625,125.70056451997051,121.32360722729676,123.75144933961661,2481866
2005-10-11,122.21270751953125,123.75147974457268,121.05008170326,121.73398046994508,816547
2005-10-13,119.78486633300781,123.03338551604621,119.34033630319995,121.73398201701771,1771653
2005-10-14,118.45125579833984,120.6055430200071,117.80155410372893,119.78485621053409,1433631
2005-10-17,120.12681579589844,121.66558804145889,117.35703410226337,118.31448821420301,2434953
2005-10-18,120.19518280029297,122.38365630330492,119.47708716019683,120.02420814481603,1722624
2005-10-19,115.37373352050781,119.47712660672956,114.24530459598412,119.47712660672956,2005723
2005-10-20,115.33948516845703,118.2460539778625,112.22775514440562,117.45957482714999,1861566
2005-10-21,117.1518783569336,117.76738316489944,112.91170745586032,112.91170745586032,2853807
2005-10-24,114.34786987304688,117.76736365175921,113.93753688088151,117.49380832364896,1014468
2005-10-25,114.51882934570312,116.9124746727547,113.86912770116793,115.06595036469372,2072100
